TenantId	TimeGenerated [UTC]	Name	SpanId	ParentSpanId	TraceId	TraceState	Kind	EndTime [UTC]	StatusMessage	StatusCode	Links	ScopeName	ScopeVersion	ResourceAttributes	DroppedAttributesCount	DroppedEventsCount	DroppedLinksCount	Attributes	ServiceNamespace	ServiceName	ServiceVersion	ServiceInstanceId	RoleName	SDKVersion	EndUserId	ResourceAttributesId	DurationMs	ResultCode	UserId	UserAccountId	SessionId	ClientBrowser	ClientOS	ClientModel	ClientType	ClientIP	ClientCity	ClientStateOrProvince	ClientCountryOrRegion	Measurements	SyntheticSource	Source	Target	EnrichedName	OperationName	Success	DependencyType	Data	ItemCount	PerformanceBucket	SourceSystem	Type	_ResourceId
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.584 PM	msdemo.ProductCatalogService/GetProduct	6e1067a7bd9bcd23	285f1e64b2ce05b6	a80bfee022361826b1425ff0e454a89e		Client	9/15/2025, 4:14:41.600 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	16363.52								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.600 PM	msdemo.ProductCatalogService/GetProduct	24812e886789a586	285f1e64b2ce05b6	a80bfee022361826b1425ff0e454a89e		Client	9/15/2025, 4:14:41.615 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	14415.872								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.615 PM	msdemo.ProductCatalogService/GetProduct	ca4433caad664f74	285f1e64b2ce05b6	a80bfee022361826b1425ff0e454a89e		Client	9/15/2025, 4:14:41.631 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	16454.656								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.631 PM	msdemo.AdService/GetAds	2aec7ec166953eea	285f1e64b2ce05b6	a80bfee022361826b1425ff0e454a89e		Client	9/15/2025, 4:14:41.668 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.AdService","rpc.method":"GetAds","rpc.system":"grpc","net.sock.peer.addr":"10.0.219.246","net.sock.peer.port":9555,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	36502.272								PC	0.0.0.0				{}			msdemo.AdService	msdemo.AdService/GetAds		TRUE	grpc	GetAds	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.670 PM	msdemo.ProductCatalogService/GetProduct	16948659d8671b46	07ed3b34178e4ee6	48a12356c433864b50d924882d467356		Client	9/15/2025, 4:14:41.685 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	15502.336								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.685 PM	msdemo.CartService/AddItem	409adbdd7619beff	07ed3b34178e4ee6	48a12356c433864b50d924882d467356		Client	9/15/2025, 4:14:41.740 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CartService","rpc.method":"AddItem","rpc.system":"grpc","net.sock.peer.addr":"10.0.151.207","net.sock.peer.port":7070,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	54856.448								PC	0.0.0.0				{}			msdemo.CartService	msdemo.CartService/AddItem		TRUE	grpc	AddItem	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.741 PM	msdemo.CurrencyService/GetSupportedCurrencies	eec033f1b2aaa47b	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:41.754 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"GetSupportedCurrencies","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	12980.992								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/GetSupportedCurrencies		TRUE	grpc	GetSupportedCurrencies	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.754 PM	msdemo.CartService/GetCart	1f7a48ae6523c224	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:41.856 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CartService","rpc.method":"GetCart","rpc.system":"grpc","net.sock.peer.addr":"10.0.151.207","net.sock.peer.port":7070,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	101547.52								PC	0.0.0.0				{}			msdemo.CartService	msdemo.CartService/GetCart		TRUE	grpc	GetCart	1	1min-2min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.856 PM	msdemo.RecommendationService/ListRecommendations	62d125419c88f78f	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:41.991 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.RecommendationService","rpc.method":"ListRecommendations","rpc.system":"grpc","net.sock.peer.addr":"10.0.227.187","net.sock.peer.port":8080,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	135075.584								PC	0.0.0.0				{}			msdemo.RecommendationService	msdemo.RecommendationService/ListRecommendations		TRUE	grpc	ListRecommendations	1	2min-5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:41.991 PM	msdemo.ProductCatalogService/GetProduct	d5c35dc0e9699045	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.001 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	10463.744								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.001 PM	msdemo.ProductCatalogService/GetProduct	ed77f2def256f44c	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.014 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	12421.12								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.014 PM	msdemo.ProductCatalogService/GetProduct	335453d279688b4e	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.030 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	16417.792								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.030 PM	msdemo.ProductCatalogService/GetProduct	4f9738647c28670a	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.046 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	15419.136								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.046 PM	msdemo.ProductCatalogService/GetProduct	d0b342cd971194ce	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.055 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	9463.808								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.055 PM	msdemo.ShippingService/GetQuote	41682b0b7e75dc9c	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.112 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ShippingService","rpc.method":"GetQuote","rpc.system":"grpc","net.sock.peer.addr":"10.0.133.177","net.sock.peer.port":50051,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	56735.488								PC	0.0.0.0				{}			msdemo.ShippingService	msdemo.ShippingService/GetQuote		TRUE	grpc	GetQuote	1	30sec-1min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.112 PM	msdemo.CurrencyService/Convert	b9c68858ba376bc7	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.127 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	14982.912								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.127 PM	msdemo.ProductCatalogService/GetProduct	8e8959bf596774f1	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.141 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	14457.6								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.141 PM	msdemo.CurrencyService/Convert	a4726e5eec86bf3b	bce7c65c3fff0a68	135ad91c268fd85f5b9247d33571a7d2		Client	9/15/2025, 4:14:42.152 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	10843.136								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.355 PM	msdemo.ProductCatalogService/GetProduct	e6e3463fa358108a	24138b7b8da22b1e	0711f11bde063b8d25270d0affd89d9e		Client	9/15/2025, 4:14:42.368 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	13582.848								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.368 PM	msdemo.CurrencyService/GetSupportedCurrencies	4a3e7b3826f8c7b1	24138b7b8da22b1e	0711f11bde063b8d25270d0affd89d9e		Client	9/15/2025, 4:14:42.381 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"GetSupportedCurrencies","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	12948.48								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/GetSupportedCurrencies		TRUE	grpc	GetSupportedCurrencies	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.381 PM	msdemo.CartService/GetCart	7e3600df97b7ce29	24138b7b8da22b1e	0711f11bde063b8d25270d0affd89d9e		Client	9/15/2025, 4:14:42.558 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CartService","rpc.method":"GetCart","rpc.system":"grpc","net.sock.peer.addr":"10.0.151.207","net.sock.peer.port":7070,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	176706.816								PC	0.0.0.0				{}			msdemo.CartService	msdemo.CartService/GetCart		TRUE	grpc	GetCart	1	2min-5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.558 PM	msdemo.CurrencyService/Convert	154012509f84d21b	24138b7b8da22b1e	0711f11bde063b8d25270d0affd89d9e		Client	9/15/2025, 4:14:42.576 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"Convert","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	17921.28								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/Convert		TRUE	grpc	Convert	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.576 PM	msdemo.ProductCatalogService/GetProduct	f377c8be99b42e98	fe01a7825e1c18fe	4cbb800675c9fbb14a02d11e5a3b9f53		Client	9/15/2025, 4:14:42.596 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.ProductCatalogService","rpc.method":"GetProduct","rpc.system":"grpc","net.sock.peer.addr":"10.0.85.229","net.sock.peer.port":3550,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	20545.536								PC	0.0.0.0				{}			msdemo.ProductCatalogService	msdemo.ProductCatalogService/GetProduct		TRUE	grpc	GetProduct	1	15sec-30sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.154 PM	msdemo.CheckoutService/PlaceOrder	009c03b17c4f8693	3cb8afe8ec9daefa	6ce4c13ff437f3f16a8f4354a5f9075f		Client	9/15/2025, 4:14:42.599 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CheckoutService","rpc.method":"PlaceOrder","rpc.system":"grpc","net.sock.peer.addr":"10.0.147.123","net.sock.peer.port":5050,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	444975.36								PC	0.0.0.0				{}			msdemo.CheckoutService	msdemo.CheckoutService/PlaceOrder		TRUE	grpc	PlaceOrder	1	>=5min		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.596 PM	msdemo.CurrencyService/GetSupportedCurrencies	eb127e384fbd8bc8	fe01a7825e1c18fe	4cbb800675c9fbb14a02d11e5a3b9f53		Client	9/15/2025, 4:14:42.603 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"GetSupportedCurrencies","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	6747.648								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/GetSupportedCurrencies		TRUE	grpc	GetSupportedCurrencies	1	3sec-7sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
4f42970f-23c5-4a26-ba64-f40c3775fdfe	9/15/2025, 4:14:42.656 PM	msdemo.CurrencyService/GetSupportedCurrencies	93126afceebe734a	c503c739a7ddaced	505f9603d3d029541c93f9441e3a995f		Client	9/15/2025, 4:14:42.666 PM			[]	go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	0.54.0		0	0	0	{"rpc.service":"msdemo.CurrencyService","rpc.method":"GetSupportedCurrencies","rpc.system":"grpc","net.sock.peer.addr":"10.0.142.154","net.sock.peer.port":7000,"rpc.grpc.status_code":0}		frontend			frontend	otlp:unknown:unknown:unknown		1ceff999-924f-11f0-8703-6045bd740685	9660.416								PC	0.0.0.0				{}			msdemo.CurrencyService	msdemo.CurrencyService/GetSupportedCurrencies		TRUE	grpc	GetSupportedCurrencies	1	7sec-15sec		OTelSpans	/subscriptions/b9842c7c-1a38-4385-8f39-a51314758bcf/resourcegroups/grace-eastus2euap/providers/microsoft.insights/components/grace-eastus2euap
